	abeilles	agriculteur	alimentation	aliments	alternatives	alternatives aux pesticides	animal	apiculteur	campagne	cancers	chercheuse	citoyens	colonies d'abeilles	culture	disparition	débat	développement	eau	ecophyto	effet	europe	faute inexcusable	femmes	génération	herbicide	inde	insectes	loi	maladie	maïs	monde	monsanto	mortalité	moustique	nature	nouvelles variétés	nutréa-triskalia	néonicotinoïdes	ogm	pesticides	plan ecophyto	plantes	politique	pollution	population	pratiques	problème	production	produits chimiques	recherche	roundup	ruches	régions	salariés	santé	scientifiques	stéphane le foll	syndrome	systèmes	traitements	travail	écologique	études
roundup	0.002857538000828894	0.07427412163294465	0.020829961251166703	0.005813678782843095	0.019930631011547763	0.00594167329673754	0.05695544092649272	0.0	0.06062302448344792	0.031570148749301176	0.08445835502116397	0.0549426869095115	0.003097976944977169	0.053554787016213135	0.007800039390298401	0.015248264138284819	0.019439374049709895	0.007023848479972043	0.0	0.0826236179227956	0.047302200683418026	0.0	0.006520185895844233	0.05205386937060389	0.1805178732245322	0.016656115352259707	0.034870577659361864	0.031154958916661545	0.05351530484030138	0.13473120363270227	0.08823790645706776	0.2622554656215189	0.010556940663041104	0.0008687507143271765	0.037891920145565104	0.016374280205386848	0.0	0.013795147606468525	0.19558848655958025	0.06735135217050872	0.0	0.09549899542904976	0.03454925967882671	0.006626176324511551	0.03966408876829994	0.0006056314216244434	0.06685498587418527	0.030820979792946863	0.03922272469867124	0.04950432884778001	1.0	0.0	0.04575229382986103	0.0028005992180777125	0.09747868682379773	0.09799533692148703	0.026629724825913657	0.0	0.024956711418269252	0.0028321648119032836	0.028350380102558154	0.019515452598519733	0.2287232705461537
ruches	0.4530483106769552	0.031559335823394	0.010135506383506632	0.0029952398535138367	0.008854611213293218	0.0	0.012567774034094458	0.2755713056074737	0.04977810626428896	0.0028505875791289283	0.03858632551854053	0.004973801112587456	0.2924400845634152	0.08309051221302353	0.1726892017503526	0.004173495241502554	0.031461024799866455	0.0019224482172103573	0.0	0.04093091391867903	0.055064670983914536	0.0	0.0008652578279229351	0.008939481631295577	0.013493023914064046	0.004558828305580017	0.12725574409430196	0.011694452444306645	0.07243754688864207	0.02882840217206139	0.11634019224618558	0.03344512239891458	0.20804155594479112	0.0038044744654631897	0.09642349036133581	0.013658481334036148	0.0	0.18184732634255188	0.030810446292078724	0.07926909179986488	0.0	0.09800933467570232	0.12979146243455347	0.002275895423526301	0.037910466534371794	0.22543784481504694	0.0672297080976151	0.050370247204420515	0.008311259144201407	0.12744724912382174	0.0	1.0	0.04481750758521231	0.0013627241505732733	0.02137470046702472	0.07250409207878157	0.06910705663111885	0.2138853881397078	0.00910763484534926	0.05079221799439663	0.060649616952100804	0.051862161551087006	0.03215127354232353
régions	0.07329942438526776	0.10251481089633278	0.030412994129391652	0.032073513996973634	0.029695312721952107	0.027278168266365938	0.033445360991508175	0.04639720473794355	0.06036473876363423	0.03287259660361157	0.08721148381913221	0.02842254727166117	0.018625074394225075	0.10983845454273032	0.05275567122197303	0.018907503886973293	0.10899374414169226	0.0625494265346835	0.0017488638807676116	0.10181926811425658	0.07775491319115585	0.0	0.05345377565503664	0.049703582811242625	0.04805286585828596	0.018775643330980966	0.06289269881057856	0.026490135036927296	0.06785676293895121	0.036410675422630635	0.09411872294334625	0.050178366659123966	0.029920842295534666	0.06580903984896776	0.056335975400124916	0.0042189586355473015	0.0	0.01734128745454786	0.04536444749019697	0.10019103435612695	0.002051447144795963	0.13388268471578899	0.06139679842384746	0.06748797380343453	0.14137329256292813	0.044785079084834735	0.09378436049858127	0.100301583823034	0.03651212738311145	0.0681821775507951	0.04575229382986103	0.04481750758521231	1.0	0.006734894379337013	0.10903418594795215	0.0645642888756025	0.005336607456946277	0.02716769975118924	0.047659779673352616	0.05108102602628686	0.14458253327749024	0.056858534221189874	0.05867038013032821
salariés	0.0	0.03218424891971021	0.002774218636270613	0.0009564750122184782	0.0	0.0	0.004630717563165922	0.0011069012761823396	0.00706476752385675	0.015474810262168546	0.0	0.0011912192460196555	0.0	0.025677516682697493	0.0	0.0026654585992016123	0.010637473024405987	0.01596136472246179	0.002711979713165873	0.01777593170997435	0.0033493132549959185	0.38728757678190956	0.03315650960895845	0.025691938204015757	0.007603676761780205	0.0	0.001354559738565154	0.031120077443977493	0.05442730460475762	0.020866530911752557	0.017691005004495084	0.009154360753243346	0.0	0.0	0.01002500161378248	0.0	0.2711866711656906	0.0	0.009346814366517572	0.09552800819142451	0.0031811984343096955	0.00933092772203443	0.008526142776661475	0.011991631373955168	0.03169574429588907	0.016938693779969115	0.009695486152711204	0.011243755081648385	0.015924290701811585	0.027691385789934162	0.0028005992180777125	0.0013627241505732733	0.006734894379337013	1.0	0.0514846711355232	0.015018067748253925	0.01861993690242786	0.003829928019860211	0.015397181210695013	0.04073751195226258	0.08476061505540136	0.002799081436211782	0.014215736215500803
santé	0.05671003658312653	0.11779103792157769	0.3161008669154037	0.2604017816743058	0.05213507566729635	0.014217752046329992	0.09006624636016364	0.013145551246383119	0.0573852041569796	0.25272125093642817	0.11757903030362958	0.18657906915870504	0.03688903927066785	0.09397706775289241	0.021182853165683996	0.10004163882380845	0.13957274577575535	0.07483239035266137	0.018230632479963708	0.210872528733222	0.15347693774348706	0.002892719719796517	0.08618284767583602	0.08750532889911618	0.09882019004191893	0.018919832946558322	0.0764879019658006	0.08702605547525208	0.2957485439013718	0.08608742428035285	0.17085347655074168	0.13051182516015833	0.06994188335826398	0.040834007142860736	0.06803248223264942	0.0014659857213334176	0.0011685815932340486	0.08226358317619577	0.17659018966651552	0.25277695430651137	0.01568221796109671	0.08088901305602973	0.16016343719362555	0.14754230634978124	0.12251354278700027	0.09982279140579135	0.27777210534987	0.1583053242303061	0.2014073636683687	0.15202143205922067	0.09747868682379773	0.02137470046702472	0.10903418594795215	0.0514846711355232	1.0	0.1884499952994128	0.019470586366133663	0.04376781164213577	0.21781811021624686	0.09559328698625269	0.19390998143178972	0.05237162557211696	0.18262935830982746
scientifiques	0.19622463734060472	0.04534535016626916	0.0771259036457638	0.10682210621660018	0.015102180956420472	0.0007241344145567547	0.027523367280628597	0.04668992189015997	0.06264713158680622	0.12915157583467035	0.2212658511887984	0.06965994372175223	0.20073727926306956	0.11774575238365896	0.12373911308121444	0.07154702093559889	0.053820924645269885	0.03648799046500237	0.0038997725523986257	0.19196135764978944	0.16696317492494758	0.0	0.03973199771082042	0.09195073803857108	0.12829150412039483	0.03209849556966663	0.21685838385567363	0.028043363761178455	0.08000460531257006	0.12943615384994478	0.18485899431691	0.10997247520728187	0.1738767829690399	0.009317261106046264	0.07413815154452127	0.006271873325895431	0.0	0.14122645482080126	0.22094348218000712	0.18624339234509643	0.004574499682880058	0.12020011560592607	0.09535884305306541	0.052776252076464414	0.1607885121622072	0.051962672340786734	0.08564319245503332	0.05299607735071167	0.04834193503993961	0.23952127961216813	0.09799533692148703	0.07250409207878157	0.0645642888756025	0.015018067748253925	0.1884499952994128	1.0	0.011900042943531043	0.19092180791869776	0.0678985712024454	0.020068980513154696	0.1651332535908842	0.052996137311676066	0.34024480418840003
stéphane le foll	0.21320536094782538	0.039412509115315665	0.0010991201218346716	0.0007578933529007155	0.005761299527011712	0.0023941539100667064	0.0014677184517946987	0.3332935846219787	0.0041984946896580595	0.0021638748318088675	0.002857638612966448	0.0028317012055913827	0.0	0.008138558337316363	0.0950748113599808	0.005280151935389806	0.005619293059668159	0.0	0.21059447911574938	0.010771130149311735	0.007961804188243148	0.0	0.0039408920123903315	0.013571882129149827	0.0024100059078354763	0.0	0.003219985286131957	0.046358885623013164	0.0014375734458750274	0.0029178103189729	0.13807759224072466	0.0013600778397844728	0.006684609213344488	0.0	0.0	0.0	0.0	0.0074115387888254464	0.003508221415982635	0.1401201548758218	0.2319065723073064	0.0009242071155267611	0.0292758267245062	0.002591440899512251	0.012557564813626293	0.03355477994370985	0.006585022607038767	0.011136683040809088	0.0028040261070626754	0.0019947408172243035	0.026629724825913657	0.06910705663111885	0.005336607456946277	0.01861993690242786	0.019470586366133663	0.011900042943531043	1.0	0.0	0.004066815178623824	0.005379943564986874	0.0010832704076820757	0.02107044019186274	0.010513337400601
syndrome	0.23707283678808916	0.0014306019887816313	0.00406939709460788	0.0	0.01599803453505998	0.01772829515559546	0.001358525124957665	0.2029589871911406	0.02072608413755778	0.06676299355827416	0.05025575792913401	0.006989419039171244	0.5973611064412165	0.04519846147055662	0.03733399705473634	0.0	0.03294116459864871	0.0	0.0	0.04601443484499429	0.10562910838685408	0.0	0.055931444054866844	0.0	0.0	0.0	0.035765150253622174	0.014607639190801377	0.06919238592787771	0.028807840256380987	0.027247784149378573	0.12421073783732418	0.2815220008895558	0.0	0.014705298244051692	0.0	0.007649875767026299	0.025725544416162822	0.04401789167453136	0.04959531529257465	0.0	0.03250706990278301	0.04168892841865847	0.0031981951920233165	0.056179399997245485	0.014908040127793669	0.01422194439357276	0.00687210079977262	0.00519083195121501	0.018463387951988874	0.0	0.2138853881397078	0.02716769975118924	0.003829928019860211	0.04376781164213577	0.19092180791869776	0.0	1.0	0.003011406222747393	0.07801520317986067	0.030080361751119084	0.0	0.072288768559438
systèmes	0.01501198819358852	0.11579374964966115	0.13033388054998318	0.09062320285021185	0.10099952506694003	0.02435119023501358	0.06153379913746023	0.004786855407144978	0.03541251700546004	0.043660125331467105	0.06947325577950379	0.07633576142129543	0.0045418958533794945	0.20055189088286188	0.015009115445263914	0.1938618735835651	0.2495278266591706	0.12936303592963364	0.021323827867894198	0.09167207269292875	0.022384810672327452	0.001691764052695303	0.02802566987068177	0.06262349390394002	0.0514163009900054	0.011446533686860863	0.04100507627789891	0.026916097070057904	0.09985558131201472	0.07479658433364038	0.10467373986247921	0.04116308028031966	0.006633157131727523	0.010030087628052286	0.0664380924239946	0.00257207975747916	0.0	0.034933834435847966	0.05067106633021792	0.12047461981924787	0.0025013213593565497	0.07864075941447146	0.1240232366482576	0.14357510003878662	0.1323971477816511	0.23973484008436266	0.11925165121966379	0.38088985522978136	0.08695135149263226	0.07967033096939236	0.024956711418269252	0.00910763484534926	0.047659779673352616	0.015397181210695013	0.21781811021624686	0.0678985712024454	0.004066815178623824	0.003011406222747393	1.0	0.03603510193942585	0.08115739400368825	0.17221802793219093	0.06147673259932802
traitements	0.04541442334364574	0.035505816053895994	0.018035272891166704	0.02735951146279523	0.04359167943318624	0.005238034588300964	0.10235504262779221	0.020628522248790283	0.017605829598347337	0.1325581587094722	0.02344525006200248	0.009292979534182037	0.06258773321378389	0.05564341787212589	0.006303297837106399	0.005198466255132472	0.05071330692187001	0.03884546310817849	0.0011753770608362738	0.1454719492795374	0.013064387448508411	0.0	0.1171162583090003	0.015588907444089984	0.024386312804306413	0.010094992853985777	0.038159466449294736	0.020500999314971888	0.1289526272489183	0.03457844526550716	0.039103304113533514	0.005455335885313275	0.0438746407925773	0.17902199300180505	0.0477933981656685	0.0028354792247541048	0.0	0.011148010890633457	0.006609406822351884	0.10245836166296537	0.0	0.09705699505839677	0.019707979551521763	0.030710699979333803	0.12706720037897448	0.07781737132332799	0.07083441830561821	0.04954282142579163	0.05521293809133419	0.08291944209446618	0.0028321648119032836	0.05079221799439663	0.05108102602628686	0.04073751195226258	0.09559328698625269	0.020068980513154696	0.005379943564986874	0.07801520317986067	0.03603510193942585	1.0	0.06043567204331042	0.016377215983628266	0.03573453406859886
travail	0.13437548641292268	0.0786414193827528	0.15106894909757337	0.05358689461863075	0.034263338627850894	0.00711920164567084	0.02133694065886398	0.021444296143326304	0.10172594971041514	0.09627842226884624	0.13973517388576812	0.11850767734672528	0.05746629855065863	0.1053175655115083	0.03426815732397599	0.10885984908865697	0.09406774521505654	0.05078727886894585	0.0028399952657318472	0.13085265432607618	0.09470015982033564	0.01351896647306164	0.10242878038078872	0.06277761808573434	0.05255315109664158	0.02286744787177974	0.04893825027414752	0.06974059078223474	0.10734336366813693	0.06041299536004299	0.11625119210827758	0.04104212052995763	0.05521445002647977	0.003816709719557107	0.07348753343808112	0.0	0.02457585804920534	0.06060665399637794	0.050743150348784544	0.12504660787623204	0.0016656814298670454	0.07145323303713695	0.16815546009633353	0.09018698229405167	0.08574574576530224	0.0922389690188762	0.15737381327168395	0.1452188609300928	0.07040967892617306	0.1384020388757725	0.028350380102558154	0.060649616952100804	0.14458253327749024	0.08476061505540136	0.19390998143178972	0.1651332535908842	0.0010832704076820757	0.030080361751119084	0.08115739400368825	0.06043567204331042	1.0	0.05789136816761089	0.091305534689964
écologique	0.041411845735199064	0.0679605841576393	0.03940677289927642	0.015893503238274893	0.07015244346748188	0.025913250384022483	0.02184315048217846	0.003559954529149412	0.07573771237209692	0.01951734392143619	0.029963245076086165	0.04980473303016379	0.0	0.09221724320527037	0.10816689381674852	0.11715750274610807	0.08806332414880907	0.2474564774160502	0.008722118829010896	0.04315771961965308	0.0350085958266805	0.0	0.016884053654764225	0.02387059640418496	0.029345428477213407	0.05306259487321313	0.0994725021507448	0.09074524574026475	0.018963325352358017	0.01644847551247468	0.06448307364494697	0.08464502443700557	0.009043902291348145	0.01823387781119148	0.07369566744339742	0.0035068727530863956	0.0	0.0827260280424658	0.026105350184978414	0.10888321012622257	0.010231194071257237	0.05751842401241818	0.051034100620281936	0.07421191146472406	0.06371130994743997	0.12438980766131338	0.03266694634297039	0.11350706193244632	0.01232949396250834	0.055999534122231326	0.019515452598519733	0.051862161551087006	0.056858534221189874	0.002799081436211782	0.05237162557211696	0.052996137311676066	0.02107044019186274	0.0	0.17221802793219093	0.016377215983628266	0.05789136816761089	1.0	0.019811940564425895
études	0.1028225989200655	0.05239236766630154	0.08357870703760019	0.1433839536462603	0.018913855266200087	0.003290150182661715	0.05681223367483252	0.01446399490085758	0.05256886586131621	0.1546319154530058	0.1937364879237963	0.06269552953544445	0.037740514473236356	0.09568841324231872	0.03167416507931652	0.029992350741328926	0.058346087879090874	0.026739592878304755	0.006890668348597423	0.22924362195131978	0.10880670897619907	0.0	0.11493413951655833	0.13988301967094968	0.10929384463122203	0.017965985599629884	0.13373464774241847	0.05467174072047362	0.13368062939709174	0.18177676317386907	0.11590617732332902	0.1017609122208956	0.09875251019460096	0.0092604664443196	0.05718155579303118	0.002374720856838091	0.0	0.10991591120679996	0.2096307482419262	0.2809007195918664	0.008082871437233635	0.07747521662166545	0.036105740935023486	0.02809446746397212	0.11984132239210839	0.027667460700025244	0.08798050899919621	0.05067494318322409	0.048167679245417816	0.12883919088000972	0.2287232705461537	0.03215127354232353	0.05867038013032821	0.014215736215500803	0.18262935830982746	0.34024480418840003	0.010513337400601	0.072288768559438	0.06147673259932802	0.03573453406859886	0.091305534689964	0.019811940564425895	1.0
